% X                      u (1) @ t=0.0            u (1) @ t=0.0051         u (1) @ t=0.0101         u (1) @ t=0.0152         u (1) @ t=0.0202         u (1) @ t=0.0253         u (1) @ t=0.0303         u (1) @ t=0.0354         u (1) @ t=0.0404         u (1) @ t=0.0455         u (1) @ t=0.0505         u (1) @ t=0.0556         u (1) @ t=0.0606         u (1) @ t=0.0657         u (1) @ t=0.0707         u (1) @ t=0.0758         u (1) @ t=0.0808         u (1) @ t=0.0859         u (1) @ t=0.0909         u (1) @ t=0.096          u (1) @ t=0.101          u (1) @ t=0.1061         u (1) @ t=0.1111         u (1) @ t=0.1162         u (1) @ t=0.1212         u (1) @ t=0.1263         u (1) @ t=0.1313         u (1) @ t=0.1364         u (1) @ t=0.1414         u (1) @ t=0.1465         u (1) @ t=0.1515         u (1) @ t=0.1566         u (1) @ t=0.1616         u (1) @ t=0.1667         u (1) @ t=0.1717         u (1) @ t=0.1768         u (1) @ t=0.1818         u (1) @ t=0.1869         u (1) @ t=0.1919         u (1) @ t=0.197          u (1) @ t=0.202          u (1) @ t=0.2071         u (1) @ t=0.2121         u (1) @ t=0.2172         u (1) @ t=0.2222         u (1) @ t=0.2273         u (1) @ t=0.2323         u (1) @ t=0.2374         u (1) @ t=0.2424         u (1) @ t=0.2475         u (1) @ t=0.2525         u (1) @ t=0.2576         u (1) @ t=0.2626         u (1) @ t=0.2677         u (1) @ t=0.2727         u (1) @ t=0.2778         u (1) @ t=0.2828         u (1) @ t=0.2879         u (1) @ t=0.2929         u (1) @ t=0.298          u (1) @ t=0.303          u (1) @ t=0.3081         u (1) @ t=0.3131         u (1) @ t=0.3182         u (1) @ t=0.3232         u (1) @ t=0.3283         u (1) @ t=0.3333         u (1) @ t=0.3384         u (1) @ t=0.3434         u (1) @ t=0.3485         u (1) @ t=0.3535         u (1) @ t=0.3586         u (1) @ t=0.3636         u (1) @ t=0.3687         u (1) @ t=0.3737         u (1) @ t=0.3788         u (1) @ t=0.3838         u (1) @ t=0.3889         u (1) @ t=0.3939         u (1) @ t=0.399          u (1) @ t=0.404          u (1) @ t=0.4091         u (1) @ t=0.4141         u (1) @ t=0.4192         u (1) @ t=0.4242         u (1) @ t=0.4293         u (1) @ t=0.4343         u (1) @ t=0.4394         u (1) @ t=0.4444         u (1) @ t=0.4495         u (1) @ t=0.4545         u (1) @ t=0.4596         u (1) @ t=0.4646         u (1) @ t=0.4697         u (1) @ t=0.4747         u (1) @ t=0.4798         u (1) @ t=0.4848         u (1) @ t=0.4899         u (1) @ t=0.4949         u (1) @ t=0.5            
0.5050505050505051       50.0                     49.99389719516402        49.97542671996911        49.9435935761068         49.90196296094384        49.855594865391          49.80885917448162        49.76467904736553        49.72462629134905        49.68930176248028        49.65870978287128        49.63253471517923        49.61031819827249        49.59156228878207        49.57578439159342        49.5625432719389         49.55144874827712        49.542162712631416       49.53439589802406        49.52790284740288        49.52247639094962        49.51794228878784        49.51415433789719        49.51099005049922        49.5083469130109         49.50613918782168        49.50429520089646        49.50275505331371        49.50146869704325        49.50039432062553        49.49949699686167        49.49874755111374        49.49812161485261        49.49759883448024        49.49716221014789        49.49679754331969        49.49649297525762        49.496238601497495       49.496026149822825       49.49584871128889        49.49570051556346        49.49557674328571        49.49547336934572        49.49538703199029        49.49531492349962        49.495254698880416       49.495204399606514       49.49516238992719        49.495127303672206       49.49509799982354        49.495073525409126       49.49505308451184        49.49503601238607        49.495021753839886       49.49500984517996        49.49499989913226        49.49499159224756        49.4949846543828         49.494978859916095       49.49497402040913        49.494969978479375       49.49496660268171        49.49496378323391        49.494961428446544       49.494959461741          49.49495781915927        49.49495644728399        49.49495530150122        49.49495434454972        49.49495354530905        49.49495287778761        49.49495232027736        49.49495185464783        49.49495146575661        49.49495114095679        49.49495086968575        49.494950643121655       49.49495045389658        49.4949502958568         49.494950163862846       49.49495005362223        49.49494996154985        49.49494988465152        49.49494982042645        49.494949766786014       49.49494972198583        49.49494968456895        49.49494965331858        49.494949627218425       49.49494960541974        49.4949495872136         49.49494957200793        49.49494955930822        49.49494954870151        49.49494953984281        49.494949532444096       49.49494952626474        49.49494952110378        49.49494951679336        49.494949513193305       
0.5151515151515152       50.0                     49.98156705116218        49.92590324989415        49.830131138607854       49.7050393651259         49.56583840505877        49.42562383115002        49.293135598843584       49.17306155426318        49.067184452243104       48.97550508619972        48.89707001498599        48.83050124277381        48.77430413173786        48.72703120973223        48.68735961645655        48.65411984908296        48.626298646298814       48.60302920382435        48.58357604449191        48.56731844013916        48.55373434310782        48.54238571645918        48.53290558079305        48.52498680295538        48.51837251244636        48.51284797414319        48.50823373156521        48.504379841639945       48.50116103806484        48.498472679724095       48.49622736009112        48.49435207165229        48.492785835542605       48.49147772065265        48.49038518853874        48.48947271073286        48.488710613721445       48.488074114162885       48.4875425130421         48.48709852259694        48.486727704150525       48.486417998580656       48.4861593341643         48.48594329904766        48.48576286769332        48.485612172409          48.48548631252915        48.48538119504416        48.48529340149442        48.485220076801          48.48515883641745        48.48510768878357        48.48506497055912        48.485029292531365       48.48499949443749        48.48497460723226        48.48495382157438        48.48493646150649        48.48492196247261        48.48490985295873        48.48489973915888        48.48489129216847        48.48488423728824        48.48487834509082        48.484873423959726       48.48486931385793        48.484865881123326       48.48486301412214        48.484860619618416       48.48485861974199        48.48485694945612        48.48485555444248        48.48485438933473        48.4848534162431         48.48485260352228        48.48485192474229        48.48485135782897        48.48485088434604        48.48485048889568        48.48485015861772        48.48484988277134        48.484849652385975       48.484849459969375       48.48484929926407        48.48484916504389        48.48484905294392        48.48484895931865        48.48484888112331        48.48484881581502        48.48484876126989        48.484848715714094       48.48484867766612        48.48484864588868        48.4848486193483         48.48484859718195        48.484848578668746       48.48484856320661        48.48484855029272        48.48484853950709        
0.5252525252525253       50.0                     49.96886076291305        49.87524389978107        49.7147143676473         49.50556313644434        49.27324139865845        49.03952725786416        48.81888858472004        48.61904657649615        48.442906605284776       48.29042957295752        48.16000476237537        48.049325879516495       47.95589921189321        47.877313372794895       47.81136641922793        47.75611265650296        47.70986685824835        47.67118767149639        47.63885227883565        47.61182873533721        47.58924919924329        47.5703855140264         47.55462765867046        47.54146510167779        47.53047086532308        47.52128801321375        47.51361825120885        47.50721234344661        47.50186207233763        47.49739350372843        47.493661350894165       47.49054426116415        47.48794087586403        47.48576653765899        47.48395053945896        47.48243382611207        47.481167074532046       47.48010909004138        47.47922546689976        47.47848746952541        47.47787109806407        47.477356307938656       47.47692635801127        47.47656726616561        47.47626735460938        47.476016870111295       47.4758076668242         47.47563294138019        47.47548701164301        47.47536513192324        47.475263338646826       47.47517832145831        47.47510731556681        47.47504801183405        47.4749984816804         47.47495711436664        47.474922564612136       47.47489370884593        47.474869608667625       47.47484948033036        47.47483266925303        47.474818628733054       47.47480690216749        47.47479710820399        47.47478892833918        47.47478209656079        47.47477639069676        47.4747716251903         47.47476764506534        47.47476432088672        47.47476154455089        47.47475922577037        47.47475728913757        47.47475567167242        47.474754320774366       47.47475319251169        47.474752250192886       47.47475146317334        47.47475080585892        47.47475025687352        47.47474979836389        47.47474941541917        47.47474909558583        47.474748828462765       47.47474860536305        47.47474841903137        47.47474826340819        47.47474813343253        47.474748024877606       47.47474793421312        47.47474785849063        47.4747477952476         47.47474774242739        47.47474769831221        47.47474766146748        47.47474763069497        47.47474760499392        47.47474758352855        47.47474756560078        
0.5353535353535354       50.0                     49.95551904486928        49.82267419637482        49.59602181804918        49.30181895079506        48.97590361605599        48.64866149488758        48.34013919995789        48.06095360651966        47.81503443180443        47.60224260104117        47.42027805051402        47.26589199400922        47.13558781990034        47.02599190685852        46.93402750312232        46.85697795116456        46.79249137469223        46.73855684855009        46.69346867453721        46.6557875859174         46.624303295536016       46.59800037770489        46.5760281804749         46.55767480419588        46.54234486892207        46.529540666260246       46.51884626106768        46.50991412578053        46.50245392854473        46.49622314175973        46.49101918308413        46.48667284309048        46.48304279129411        46.48001098494377        46.4774788329728         46.47536399131585        46.47359768590728        46.47212247660266        46.470890389472025       46.469861356819685       46.46900191425165        46.46828411244765        46.46768460826519        46.46718390562627        46.466765721505936       46.46641645640664        46.46612475210004        46.46588112225466        46.46567764393755        46.465507699958046       46.46536576367436        46.46524721926541        46.46514821162253        46.46506552097996        46.46499645820698        46.46493877735626        46.464890602624806       46.46485036735228        46.46481676307245        46.46478869696151        46.46476525629897        46.46474567878565        46.46472932775348        46.46471567146074        46.46470426579965        46.46469473985383        46.46468678383588        46.464680139013154       46.46467458929352        46.464669954198          46.464666082991535       46.46466284978104        46.46466014942131        46.464657894095616       46.46465601045992        46.46465443725768        46.46465312332777        46.46465202594066        46.46465110940895        46.46465034392668        46.464649704600056       46.46464917063797        46.46464872467574        46.46464835221053        46.464648041129614       46.46464778131653        46.46464756432207        46.46464738308946        46.46464723172501        46.46464710530624        46.46464699972197        46.464646911538544       46.46464683788825        46.4646467763759         46.464646725001145       46.464646682093246       46.46464664625677        46.46464661632636        46.46464659132864        
0.5454545454545455       50.0                     49.94126964485161        49.76739365022814        49.47270418165736        49.09207123760259        48.67191517872975        48.251118002675845       47.85509408425136        47.49716355270606        47.182144011722414       46.90971338178754        46.67683815529328        46.47930769412578        46.31261743037438        46.17243401784202        46.05481195394385        45.95627096642696        45.87379997283242        45.80482543329398        45.747164997307166       45.6989775131506         45.65871492084862        45.62507850191128        45.59698033584265        45.57350998623077        45.55390604861996        45.53753203570993        45.523856040027766       45.51243363823818        45.50289355136268        45.49492563385112        45.48827082287178        45.48271273325078        45.47807063159316        45.47419356494255        45.47095545518839        45.46825100088945        45.46599225391126        45.46410575992336        45.46253016997448        45.4612142455903         45.46011519258456        45.45919726943488        45.4584306249882         45.45779032770832        45.457255554903455       45.45680891557007        45.45643588483416        45.456124331598765       45.455864124037085       45.45564680010224        45.4554652923386         45.4553136980457         45.45518708732026        45.45508134273391        45.45499302543303        45.45491926330577        45.45485765758001        45.4548062048144         45.454763231745616       45.45472734087333        45.454697365012855       45.45467232933793        45.454651419679          45.45463395604608        45.45461937051528        45.454607188759645       45.45459701462386        45.45458851724122        45.45458142027367        45.45457549292514        45.45457054243602        45.45456640781456        45.45456295460131        45.454560070496456       45.45455766170785        45.45455564990077        45.45455396965049        45.45455256631461        45.45455139425616        45.45455041535935        45.45454959779007        45.45454891496069        45.45454834466531        45.45454786835773        45.45454747054824        45.45454713829992        45.45454686080795        45.45454662904815        45.454546435483664       45.45454627381966        45.454546138798754       45.454546026030016       45.454545931846205       45.45454585318437        45.45454578748646        45.45454573261594        45.45454568678836        45.45454564851341        45.45454561654639        
0.5555555555555556       50.0                     49.925821788448914       49.70856497644912        49.343373088096456       48.874556297717845       48.359353002828406       47.84498768919988        47.36196767238272        46.92606953946903        46.542825277366674       46.21162492102927        45.92864618933497        45.68869257164938        45.48624554582238        45.31601553475283        45.17319619940065        45.05355314631508        44.95342566119617        44.86968651799627        44.79968469654918        44.74118412267831        44.69230494444093        44.65147023862786        44.61735911775732        44.588866230410105       44.5650671887788         44.54518927572568        44.52858674551205        44.51472006423954        44.503138498394975       44.49346553197227        44.48538666404747        44.478639204584          44.47300374478971        44.468297029205175       44.464366000274005       44.46108282314954        44.45834072974141        44.45605054729491        44.45413779886079        44.45254028150132        44.4512060435528         44.45009169520796        44.44916099750252        44.44838368383221        44.4477344756838         44.44719226057507        44.44673940547286        44.44636118336231        44.44604529432003        44.44578146551663        44.44556111714071        44.44537708338057        44.44522337938928        44.44509500665528        44.44498779044908        44.44489824405933        44.44482345540378        44.4447609923272         44.44470882350687        44.44466525239311        44.44462886203691        44.44459846901019        44.44457308492032        44.44455188426711        44.44453417759739        44.44451938908357        44.44450703779759        44.44449672207101        44.44448810643252        44.44448091069832        44.44447490086044        44.44446988147666        44.44446568931475        44.44446218804402        44.444459263801846       44.44445682149076        44.44445478168589        44.44445307805197        44.44445165518625        44.444450466816576       44.4444494742967         44.44444864534954        44.44444795301739        44.44444737478536        44.44444689184914        44.444446488503424       44.44444615163131        44.444445870277534       44.444445635292425       44.44444543903415        44.44444527512029        44.44444513822032        44.44444502388223        44.44444492838766        44.444444848631136       44.44444478201894        44.44444472638477        44.44444467991942        44.444444641111815       
0.5656565656565657       50.0                     49.90886024545197        49.64530294256399        49.20658985927685        48.64747464442878        48.03627754675382        47.42836119546416        46.85898471492042        46.34608055361871        45.89568602955104        45.50677795896833        45.174679736452994       44.893180936211344       44.65574251086069        44.456123324267054       44.28866606193016        44.1483938803694         44.03100813998704        43.932838814958544       43.85077593295175        43.782196964756366       43.724897535562334       43.67702869902952        43.63704182537609        43.60364104642196        43.5757426837661         43.55244088543732        43.53297865841977        43.51672352561949        43.50314711105641        43.491808042756965       43.482337647189794       43.47442798671279        43.46782186033715        43.46230444784828        43.45769632846479        43.45384764863124        43.45063325019133        43.44794860101792        43.445706396047605       43.44383371834368        43.44226966795336        43.44096338149844        43.43987237812407        43.43896117803037        43.43820014867006        43.437564541094645       43.43703368511366        43.43659031709483        43.43622001854558        43.43591074721906        43.435652445496          43.43543671330762        43.43525653496219        43.43510605099223        43.43498036760255        43.43487539752202        43.434787727084185       43.43471450521341        43.43465335070693        43.4346022747972         43.4345596164764         43.43452398847988        43.43449423217184        43.4344693798659         43.43444862335576        43.43443128763188        43.43441680892998        43.43440471639724        43.43439461677996        43.43438618163477        43.4343791366476         43.4343732527128         43.43436833848259        43.43436423414437        43.43436080622352        43.43435794324275        43.43435555209686        43.43435355502484        43.43435188708123        43.43435049402383        43.434349330549885       43.43434835882282        43.43434754724168        43.434346869413545       43.43434630329519        43.43434583047623        43.43434543558042        43.43434510576559        43.43434483030606        43.434344600243776       43.43434440809698        43.43434424761704        43.43434411358506        43.43434400164228        43.43434390814829        43.434343830062645       43.43434376484591        43.434343710377256       43.43434366488533        
0.5757575757575758       50.0                     49.89003889724029        49.57666273700477        49.06085421573861        48.40898364077041        47.7007299531897         46.99932951141543        46.34438301486973        45.75562520390142        45.23935599458984        44.7939949073128         44.41393646033839        44.09192501345075        43.82039428815589        43.59215766848806        43.40071877799835        43.24037220892303        43.10619523585           42.99398786072137        42.900192587536          42.821810378853705       42.756320869889656       42.701610344074936       42.65590855761165        42.61773428343261        42.58584888250495        42.55921699676453        42.53697342354631        42.51839528344265        42.502878682302416       42.48991916759535        42.47909537667296        42.470055363669104       42.4625051707346         42.45619927772516        42.45093262299813        42.44653393764047        42.44286017736628        42.43979187157242        42.437229238618144       42.43508894117311        42.43330137621496        42.431808411601686       42.43056149564237        42.4295200782056         42.42865029202956        42.42792385135455        42.42731713206431        42.42681040342365        42.42638718642896        42.42603371790575        42.42573850292541        42.42549194098616        42.4252860138012         42.4251140245411         42.42497038005058        42.424850408956736       42.42475020975453        42.4246665239282         42.42459662998319        42.42453825494214        42.42448950042674        42.42444878092179        42.42441477221373        42.42438636832652        42.4243626455551         42.42434283242601        42.42432628460881        42.42431246396227        42.42430092103379        42.424291280442965       42.42428322867419        42.4242765038809         42.42427088737026        42.42426619649127        42.42426227869476        42.42425900657253        42.42425627371392        42.4242539912453         42.42425208494001        42.42425049280424        42.424249163061134       42.424248052466965       42.42424712490478        42.42424635020991        42.42424570318899        42.424245162800645       42.42424471147125        42.424244334523415       42.42424401969864        42.42424375675873        42.42424353715272        42.42424335373897        42.42424320055283        42.42424307261259        42.42424296575761        42.42424287651293        42.42424280197624        42.4242427397236         42.42424268773053        
0.5858585858585859       50.0                     49.86897367385751        49.50162775213253        48.90459294172865        48.1571905133498         47.35072967749966        46.55598499312989        45.81641642355192        45.15315561459697        44.572490928319375       44.07212378123064        43.64543768076548        43.28409809901813        42.97950518747344        42.7235345977582         42.508864976558336       42.3290784923981         42.178644305530455       42.05284719369717        41.94769524817708        41.85982431925076        41.78640781999162        41.72507556169836        41.67384269549025        41.63104853311179        41.59530442516936        41.56544965567382        41.54051428451575        41.5196879342338         41.50229362052852        41.48776583952674        41.47563223500171        41.46549826938771        41.457034411283374       41.44996542903843        41.44406144574843        41.439130466719945       41.435012137491455       41.43157253003031        41.42869978789302        41.42630048891948        41.4242966072812         41.42262297614809        41.4212251684926         41.42005772713225        41.41908268646189        41.418268337807184       41.41758819825197        41.41702014940676        41.41654571811205        41.41614947568513        41.415818536174015       41.41554213730179        41.41531129047338        41.41511848846321        41.414957461277496       41.4148229722516         41.41471064775184        41.41461683494322        41.41453848299795        41.41447304388127        41.414418389488496       41.4143727424382         41.41433461827117        41.41430277717512        41.41427618366565        41.414253972911816       41.41423542261154        41.41421992950208        41.414206989741686       41.41419618252449        41.41418715639573        41.41417961782231        41.41417332164696        41.41416806311571        41.41416367121913        41.41416000313112        41.41415693956404        41.41415438088953        41.41415224389857        41.41415045909541        41.41414896843754        41.41414772344824        41.41414668363998        41.41414581519779        41.41414508987963        41.414144484097854       41.41414397815223        41.414143555589206       41.41414320266689        41.4141429079081         41.41414266172716        41.41414245611816        41.41414228439467        41.41414214097214        41.41414202118643        41.41414192114208        41.41414183758556        41.41414176779961        41.414141709514766       
0.595959595959596        50.0                     49.84523471664874        49.41909667662208        48.73614852701052        47.89014583142703        46.984272696660135       46.09642285043114        45.273358136089264       44.537151471492805       43.89377677141982        43.34004212260918        42.86823191005972        42.46889765980748        42.13240053916229        41.84968817043788        41.61263060943727        41.4141160383125         41.24802360300671        41.1091395006178         40.99305216969928        40.89604515835353        40.81499662706206        40.74728922829039        40.69073137135052        40.643489521646615       40.60403057067138        40.57107309573817        40.54354631228128        40.52055560083392        40.50135360898           40.48531605638208        40.47192149401355        40.46073438058302        40.45139093765799        40.443587330127336       40.43706979133743        40.43162637384189        40.42708005865676        40.4232829995797         40.42011171575911        40.41746307637663        40.41525094697639        40.413403388442006       40.41186031756656        40.410571553155926       40.409495184135295       40.4085962065952         40.40784538545677        40.40721830373912        40.4066945685117         40.40625714770944        40.40589181624414        40.40558669339964        40.40533185646648        40.40511901805187        40.404941256570616       40.4047927911525         40.40466879364631        40.40456523160648        40.40447873715656        40.40440649746448        40.40434616326828        40.404295772477184       40.40425368636376        40.40421853627173        40.404189179106886       40.40416466016318        40.404144182075335       40.40412707888822        40.40411279439978        40.40410086407306        40.404090899929365       40.40408257793099        40.40407562744339        40.40406982243413        40.40406497412211        40.4040609248384         40.40405754289876        40.404054718321234       40.404052359249526       40.404050388965736       40.40404874339545        40.40404736902416        40.404046221156754       40.404045262464166       40.40404446176937        40.40404379303344        40.40404323450884        40.40404276803215        40.404042378433374       40.4040420530426         40.404041781278          40.40404155430168        40.40404136473231        40.40404120640499        40.40404107417089        40.404040963729706       40.40404087148982        40.40404079445157        40.40404073010964        
0.6060606060606061       50.0                     49.81833760653004        49.32786979374449        48.55376781702432        47.60583754996168        46.59933039524584        45.618743171843626       44.71350432338751        43.90612423554921        43.20193385826942        42.59666090988485        42.08139834193431        41.64554837353526        41.2784293033469         40.97007269161824        40.71155882652187        40.49510267980644        40.3140136047926         40.16259772729378        40.03604020374228        39.93028646452403        39.841931551237046       39.768121252217966       39.7064659230002         39.654966489169226       39.611951513623154       39.57602400289909        39.54601662627358        39.5209541171137         39.50002176003012        39.48253900963987        39.46793742250057        39.45574220663538        39.44555680097935        39.43704999016879        39.42994513950188        39.42401120214545        39.41905520734609        39.414915986033954       39.41145893015065        39.408571615483964       39.40616014577984        39.4041460993068         39.40246397861124        39.40105908054863        39.39988571733527        39.3989057307747         39.398087251344585       39.39740366179115        39.39683273152787        39.396355893689424       39.3959576413308         39.395625023136006       39.39534722223648        39.3951152044426         39.39492142444855        39.39475958045605        39.394624409237615       39.39451151497437        39.394417226302416       39.39433847691868        39.39427270586357        39.39421777423761        39.39417189564372        39.39413357809271        39.39410157548344        39.394074847079          39.39405252366161        39.39403387926535        39.39401830756744        39.39400530217041        39.39399444013387        39.39398536822029        39.39397779140761        39.39397146329506        39.39396617809003        39.39396176391566        39.39395807722135        39.39395499811438        39.39395242646107        39.393950278630285       39.39394848477372        39.39394698655454        39.39394573525006        39.39394469016739        39.39394381732006        39.393943088322736       39.39394247946815        39.39394197095613        39.39394154624967        39.39394119153715        39.3939408952832         39.39394064785349        39.39394044120157        39.39394026860701        39.393940124456975       39.39394000406367        39.39393990351182        39.39393981953147        39.393939749391535       
0.6161616161616162       50.0                     49.78773347889332        49.22663438494534        48.35559071938952        47.30218572667278        46.1938492272931         45.12105355093588        44.135178133408814       43.25862153612559        42.49572117923228        41.84092844834133        41.28405028410478        40.81330509749875        40.41696660604413        40.08416486279902        39.80521178873256        39.57167229963492        39.376308288243344       39.21296614930699        39.07644569470699        38.96236975132471        38.86706349789368        38.78744709720422        38.72094233100702        38.66539255507299        38.61899468949919        38.5802417703656         38.54787460730749        38.5208412058012         38.4982627637058         38.47940520847688        38.46365538981752        38.45050117612482        38.43951482008774        38.43033905953968        38.42267550550804        38.41627494204258        38.41092922360404        38.40646450720278        38.40273559957976        38.3996212358143         38.39702013593713        38.394847711376094       38.393033314164725       38.391517939477644       38.39025230679046        38.38919525726905        38.38831241527484        38.38757507045937        38.38695924409483        38.38644490927784        38.38601533964755        38.38565656543854        38.38535691917881        38.385106656259424       38.38489763803622        38.38472306715798        38.384577266514086       38.384455494612766       38.38435379138599        38.384268849406574       38.38419790632937        38.38413865505883        38.38408916872136        38.38404783800264        38.38401331881215        38.38398448857282        38.38396040971442        38.383940299183415       38.38392350297778        38.38390947487858        38.38389775868677        38.38388797338739        38.38387980075877        38.383872975024005       38.38386727420763        38.38386251291693        38.38385853631295        38.383855215075016       38.383852441195245       38.38385012446602        38.38384818954641        38.38384657351214        38.38384522380914        38.38384409654456        38.38384315505935        38.38384236873605        38.38384171200312        38.38384116350336        38.383840705399365       38.38384032279341        38.383840003243          38.38383973635624        38.38383951345388        38.38383932728704        38.38383917180151        38.38383904194087        38.383838933481954       38.38383884289766        38.38383876724215        
0.6262626262626263       50.0                     49.75279782343073        49.11394914257925        48.13963903415026        46.97703803576392        45.7657512549453         44.60147237454692        43.536734089792176       42.59323175176607        41.77394069370817        41.071834233285074       40.47533852534194        39.97145575704827        39.54741619337651        39.19146585464616        38.89317241191526        38.643476293729336       38.43461635785077        38.26000139840038        38.11406533821531        37.99212519518318        37.89025061742183        37.805148283468114       37.734061637367134       37.67468506774883        37.62509106677153        37.58366874262481        37.54907210138991        37.520176648707526       37.49604302986295        37.47588659851419        37.45905196505897        37.444991719664          37.433248650724806       37.42344088759748        37.415249488409785       37.40840807152311        37.40269415469847        37.39792192100702        37.39393617661783        37.39060730418534        37.38782704783961        37.3855049927738         37.38356562498172        37.381945875548034       37.38059306964249        37.37946321352523        37.37851956385984        37.37773143280955        37.37707319005911        37.37652342930831        37.37606427213163        37.37568078656549        37.37536050151529        37.37509300119084        37.374869586381095       37.37468299155241        37.3745271485708         37.37439698936388        37.37428828110528        37.37419748856155        37.37412165912499        37.374058326793815       37.3740054319768         37.373961254514576       37.37392435773946        37.37389354175444        37.373867804412086       37.37384630872435        37.373828355643376       37.37381336132822        37.37380083815811        37.37379037887487        37.37378164333861        37.37377434746646        37.3737682539939         37.373763164758905       37.37375891425765        37.3737553642622         37.3737523993254         37.37374992302639        37.373747854834974       37.37374612749281        37.37374468482607        37.37374347991869        37.373742473586624       37.37374163310358        37.37374093113674        37.37374034485786        37.37373985520095        37.373739446242176       37.37373910468203        37.373738819412864       37.37373858115762        37.37373838216813        37.3737382159732         37.37373807716811        37.37373796123885        37.373737864415375       37.373737783548926       
0.6363636363636365       50.0                     49.7128177403267         48.98822750227721        47.90380549790745        46.62816621469718        45.31293566641918        44.05813282900381        42.91656291048012        41.908588782261646       41.03544168848081        40.28841277691828        39.65445462683942        39.119324144007365       38.66921279502025        38.29150329504488        37.9750460349402         37.71018496860763        37.48866241468647        37.30347344048528        37.148706998656905       37.019392318604304       36.91135887606311        36.821112864611024       36.745730343868026       36.68276593733483        36.63017542484222        36.586250447581776       36.54956361360854        36.518922448665535       36.49333082343885        36.47195667478048        36.45410501140633        36.4391953486966         36.42674285134577        36.41634257764636        36.40765631695611        36.400401594496415       36.39434248714328        36.389281952223946       36.385055420233          36.38152544331584        36.37857722560586        36.37611489012771        36.37405836090244        36.372340758880256       36.37090622702762        36.369708113845945       36.36870745625332        36.36787171249367        36.36717370386849        36.36659073087636        36.36610383501716        36.36569718225491        36.36535754808909        36.36507388748897        36.36483697570526        36.36463910827766        36.36447385048301        36.36433582807568        36.36422055251504        36.36412427499652        36.364043864538985       36.36397670616413        36.36392061585631        36.36387376953763        36.36383464374819        36.36380196610258        36.363774673911465       36.36375187962254        36.36373284195695        36.36371694180264        36.363703662080624       36.36369257092936        36.36368330766039        36.36367557102875        36.36366910943628        36.36366371274954        36.36365920546627        36.36365544100789        36.363652296952814       36.3636496710552         36.36364747791985        36.3636456462252         36.36364411640382        36.36364283870537        36.3636417715786         36.36364088032015        36.36364013594597        36.3636395142487         36.36363899501056        36.363638561345695       36.36363819915116        36.36363789664826        36.3636376439995         36.36363743298863        36.3636372567535         36.3636371095629         36.3636369866301         36.363636883957305       36.36363679820554        
0.6464646464646465       50.0                     49.66697739276652        48.847719814876925       47.64584315839212        46.25326359507498        44.83328137677525        43.48918767510615        42.273096762929626       41.203377011038654       40.27912517292224        39.48974738806373        38.82063412696808        38.256272614981725       37.78182438801208        37.38383316478803        37.050462005478565       36.771488867109376       36.53818806434083        36.34316650136008        36.18019048254859        36.04402063618822        35.93026259552387        35.835235878333215       35.755860788543735       35.689561950140224       35.63418661665452        35.587935815894305       35.54930649132103        35.51704298252941        35.49009639223714        35.46759058843768        35.44879377526467        35.43309472994408        35.41998294529699        35.40903203886758        35.399885892963084       35.39224707701548        35.38586717695258        35.38053871775534        35.376088416893964       35.372371549451394       35.36926724180268        35.36667454086438        35.36450913112118        35.36270059268647        35.361190111239544       35.359928565372016       35.35887492914689        35.35799493792292        35.357259974057314       35.356646136250305       35.35613346226634        35.35570527975513        35.35534766406058        35.355048985385906       35.35479953058837        35.354591187304145       35.35441718013127        35.354271850291035       35.35415047160236        35.35404909678465        35.353964429090674       35.35389371509519        35.353834655152454       35.35378532861091        35.35374413135288        35.35370972362803        35.35368098648418        35.35365698537863        35.35363693978638        35.35362019781723        35.35360621501606        35.35359453665692        35.353584782955146       35.35357663671671        35.35356983302288        35.35356415061495        35.3535594046989         35.353555440935736       35.35355213042238        35.35354936549973        35.35354705625143        35.35354512757987        35.35354351676391        35.35354217141923        35.3535410477947         35.35354010934962        35.35353932556543        35.35353867095314        35.35353812422455        35.35353766759981        35.35353728622932        35.35353696771077        35.35353670168581        35.35353647950322        35.35353629393753        35.3535361389541         35.353536009512766       35.35353590140408        35.353535811112295       
